0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
0.297	-1.257	-2.056	-1.387	1.545	0.416	
